NDVI_S_0,NDVI_S_1,NDVI_S_2,NDVI_S_3,NDVI_S_4,NDVI_S_5,NDVI_S_6,NDVI_S_7,NDVI_S_8,NDVI_S_9,NDVI_S_10,NDVI_S_11,NDVI_S_12,TEMP_S_0,TEMP_S_1,TEMP_S_2,TEMP_S_3,TEMP_S_4,TEMP_S_5,TEMP_S_6,TEMP_S_7,TEMP_S_8,TEMP_S_9,TEMP_S_10,TEMP_S_11,TEMP_S_12,PREC_S_0,PREC_S_1,PREC_S_2,PREC_S_3,PREC_S_4,PREC_S_5,PREC_S_6,PREC_S_7,PREC_S_8,PREC_S_9,PREC_S_10,PREC_S_11,PREC_S_12,NDVI_VEL_1,TEMP_VEL_1,PREC_VEL_1,NDVI_VEL_2,TEMP_VEL_2,PREC_VEL_2,NDVI_VEL_3,TEMP_VEL_3,PREC_VEL_3,NDVI_VEL_4,TEMP_VEL_4,PREC_VEL_4,NDVI_VEL_5,TEMP_VEL_5,PREC_VEL_5,NDVI_VEL_6,TEMP_VEL_6,PREC_VEL_6,NDVI_VEL_7,TEMP_VEL_7,PREC_VEL_7,NDVI_VEL_8,TEMP_VEL_8,PREC_VEL_8,NDVI_VEL_9,TEMP_VEL_9,PREC_VEL_9,NDVI_VEL_10,TEMP_VEL_10,PREC_VEL_10,NDVI_VEL_11,TEMP_VEL_11,PREC_VEL_11,NDVI_VEL_12,TEMP_VEL_12,PREC_VEL_12,NDVI_ACEL_1,TEMP_ACEL_1,PREC_ACEL_1,NDVI_ACEL_2,TEMP_ACEL_2,PREC_ACEL_2,NDVI_ACEL_3,TEMP_ACEL_3,PREC_ACEL_3,NDVI_ACEL_4,TEMP_ACEL_4,PREC_ACEL_4,NDVI_ACEL_5,TEMP_ACEL_5,PREC_ACEL_5,NDVI_ACEL_6,TEMP_ACEL_6,PREC_ACEL_6,NDVI_ACEL_7,TEMP_ACEL_7,PREC_ACEL_7,NDVI_ACEL_8,TEMP_ACEL_8,PREC_ACEL_8,NDVI_ACEL_9,TEMP_ACEL_9,PREC_ACEL_9,NDVI_ACEL_10,TEMP_ACEL_10,PREC_ACEL_10,NDVI_ACEL_11,TEMP_ACEL_11,PREC_ACEL_11,CCDD_13,CCDD_14,CCDD_16,CCDD_17,CCDD_2,CCDD_20,CCDD_22,CCDD_24,CCDD_4,P211_1_1.0,P211_2_1.0,P211_4_1.0,P212_2,P212_3,P212_4,P212_5,P212_6,P212_7,P213_7.0,P214_2,Rendimiento_T_ha
0.67660625,1.36285625,2.07474375,2.737389285714286,3.186058035714286,3.47381875,3.9587125,4.693570535714286,5.505820535714285,6.317020535714286,6.999970535714286,7.385070535714285,7.546445535714285,25.6575,51.7975,78.375,104.86678571428573,131.62785714285712,158.54785714285714,185.68892857142856,213.89107142857145,242.47607142857143,270.10607142857145,296.99732142857147,324.3581547619048,352.1885714285715,156.33348387096774,313.807064516129,472.4207419354839,632.1745161290323,794.0481904761905,961.5690571428572,1135.0310571428572,1314.4341904761905,1503.029935483871,1739.8360322580645,2035.690741935484,2390.594064516129,2804.546,-0.6862500000000001,-26.14,-157.47358064516126,-0.7118875,-26.5775,-158.61367741935487,-0.6626455357142857,-26.49178571428571,-159.75377419354845,-0.4486687499999999,-26.76107142857141,-161.87367434715816,-0.2877607142857141,-26.920000000000016,-167.52086666666673,-0.4848937499999999,-27.141071428571426,-173.462,-0.7348580357142858,-28.20214285714286,-179.40313333333324,-0.8122499999999997,-28.585000000000008,-188.5957450076805,-0.8112000000000004,-27.630000000000024,-236.80609677419352,-0.68295,-26.891250000000014,-295.8547096774193,-0.3850999999999995,-27.360833333333343,-354.9033225806452,-0.1613749999999996,-27.83041666666668,-413.9519354838708,-0.0256374999999998,-0.4375,-1.1400967741936086,0.0492419642857142,0.0857142857142889,-1.14009677419358,0.2139767857142858,-0.2692857142857008,-2.1199001536097057,0.1609080357142858,-0.1589285714286035,-5.6471923195085765,-0.1971330357142857,-0.2210714285714061,-5.941133333333255,-0.2499642857142858,-1.061071428571438,-5.941133333333255,-0.0773919642857139,-0.3828571428571479,-9.19261167434729,0.0010499999999993,0.954999999999984,-48.210351766512986,0.1282500000000004,0.7387500000000102,-59.04861290322583,0.2978500000000004,-0.4695833333333326,-59.04861290322583,0.2237249999999999,-0.4695833333333326,-59.0486129032256,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,7.0
0.7555875,1.5730276785714286,2.3641339285714285,3.134671428571429,3.9366714285714286,4.776655357142857,5.591392857142857,6.352142857142857,7.0403803571428565,7.631405357142857,8.148235714285715,8.673735714285716,9.206059821428571,27.2425,54.441428571428574,81.535,109.45071428571428,137.31214285714285,164.79392857142855,192.56142857142856,221.31142857142856,250.90892857142856,280.745,310.86857142857144,341.91857142857145,373.91803571428574,2.222935483870968,5.024387096774193,8.404354838709677,12.36283870967742,17.364314285714286,26.273047619047617,39.553514285714286,57.205714285714286,79.78599078341014,125.653668202765,203.1538940092166,312.286668202765,453.0519907834101,-0.8174401785714286,-27.19892857142857,-2.801451612903225,-0.7911062499999999,-27.093571428571423,-3.3799677419354843,-0.7705375000000001,-27.915714285714287,-3.9584838709677417,-0.802,-27.86142857142856,-5.001475576036867,-0.8399839285714288,-27.481785714285703,-8.90873333333333,-0.8147374999999997,-27.767500000000013,-13.280466666666667,-0.7607499999999998,-28.75,-17.6522,-0.6882374999999996,-29.5975,-22.580276497695856,-0.5910250000000001,-29.836071428571444,-45.86767741935485,-0.5168303571428581,-30.12357142857144,-77.50022580645161,-0.525500000000001,-31.05000000000001,-109.1327741935484,-0.5323241071428573,-31.99946428571428,-140.76532258064515,0.0263339285714286,0.1053571428571515,-0.5785161290322591,0.0205687499999998,-0.8221428571428646,-0.5785161290322574,-0.0314624999999999,0.0542857142857258,-1.0429917050691255,-0.0379839285714287,0.3796428571428549,-3.9072577572964633,0.0252464285714291,-0.285714285714306,-4.371733333333339,0.0539874999999998,-0.9824999999999876,-4.371733333333332,0.0725125000000002,-0.8474999999999966,-4.928076497695855,0.0972124999999994,-0.2385714285714471,-23.287400921658996,0.074194642857142,-0.2874999999999943,-31.63254838709676,-0.0086696428571428,-0.9264285714285734,-31.632548387096776,-0.0068241071428563,-0.9494642857142708,-31.63254838709676,False,False,False,False,False,False,False,True,False,True,True,True,True,False,False,False,False,False,True,False,6.0
0.7996625,1.6121366071428571,2.401486607142857,3.16595,3.9203125,4.66868125,5.37625625,6.0169375,6.581524107142857,7.0497741071428575,7.42530625,7.73421875,7.981691071428571,26.617142857142856,54.335,81.57571428571428,109.03392857142856,137.23107142857145,166.01857142857142,195.5585714285714,225.9110714285714,256.9082142857143,288.4457142857143,320.33500000000004,355.0546428571429,390.9039285714286,0.0734262672811059,0.1259262672811059,0.1609262672811058,0.1784262672811057,0.1863479262672808,0.2335414746543775,0.327928571428571,0.4695092165898613,0.6582834101382484,1.7987119815668196,4.569140552995391,8.969569124423963,14.999997695852535,-0.8124741071428573,-27.717857142857135,-0.0524999999999999,-0.7893499999999998,-27.24071428571429,-0.0349999999999998,-0.7644633928571425,-27.45821428571428,-0.0174999999999999,-0.7543625,-28.197142857142865,-0.0079216589861751,-0.74836875,-28.787499999999994,-0.0471935483870966,-0.7075750000000003,-29.539999999999992,-0.0943870967741935,-0.6406812500000001,-30.352499999999992,-0.1415806451612903,-0.5645866071428571,-30.99714285714288,-0.1887741935483871,-0.4682500000000003,-31.537500000000023,-1.1404285714285711,-0.3755321428571427,-31.889285714285734,-2.770428571428571,-0.3089124999999999,-34.719642857142844,-4.400428571428572,-0.247472321428571,-35.84928571428571,-6.030428571428573,0.0231241071428575,0.477142857142848,0.0175000000000001,0.0248866071428572,-0.2174999999999869,0.0174999999999999,0.0101008928571424,-0.7389285714285876,0.0095783410138247,0.00599375,-0.5903571428571297,-0.0392718894009215,0.0407937499999997,-0.7524999999999977,-0.0471935483870968,0.0668937500000002,-0.8125,-0.0471935483870968,0.0760946428571429,-0.6446428571428839,-0.0471935483870967,0.0963366071428568,-0.5403571428571468,-0.951654377880184,0.0927178571428575,-0.351785714285711,-1.63,0.0666196428571428,-2.8303571428571104,-1.6300000000000008,0.0614401785714289,-1.1296428571428692,-1.6300000000000008,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,8.4
0.5248812500000001,1.1422294642857145,1.8208919642857144,2.5557607142857144,3.3449794642857142,4.187704464285714,5.020148214285714,5.757260714285715,6.430166964285714,7.150916964285714,7.92240625,8.66733125,9.36421875,28.140357142857145,56.808214285714286,84.75464285714287,112.95035714285716,140.61035714285717,168.41535714285718,197.2616071428572,226.5732142857143,255.7439285714286,286.86107142857145,318.6096428571429,351.2896428571429,385.0546428571429,7.890823348694316,14.22055668202765,18.95405668202765,22.09132334869432,23.719993087557604,24.89170276497696,25.89857373271889,26.74060599078341,27.41779953917051,28.48444239631337,30.679585253456224,34.00322811059908,38.45537096774194,-0.6173482142857144,-28.66785714285714,-6.329733333333334,-0.6786625,-27.946428571428584,-4.733500000000001,-0.73486875,-28.19571428571429,-3.1372666666666653,-0.7892187499999999,-27.66000000000001,-1.6286697388632874,-0.8427249999999997,-27.805000000000007,-1.1717096774193545,-0.8324437500000004,-28.84625,-1.0068709677419356,-0.7371125000000003,-29.311607142857127,-0.842032258064517,-0.6729062499999996,-29.170714285714297,-0.6771935483870983,-0.7207499999999998,-31.11714285714285,-1.066642857142856,-0.7714892857142859,-31.74857142857144,-2.1951428571428586,-0.7449250000000003,-32.68000000000001,-3.3236428571428576,-0.6968875000000008,-33.764999999999986,-4.45214285714286,-0.0613142857142855,0.7214285714285573,1.5962333333333332,-0.05620625,-0.2492857142857047,1.5962333333333358,-0.0543499999999999,0.5357142857142776,1.508596927803378,-0.0535062499999998,-0.144999999999996,0.4569600614439331,0.0102812499999993,-1.041249999999991,0.1648387096774186,0.09533125,-0.4653571428571297,0.1648387096774186,0.0642062500000006,0.1408928571428305,0.1648387096774186,-0.0478437500000001,-1.9464285714285552,-0.3894493087557578,-0.0507392857142861,-0.6314285714285859,-1.1285000000000025,0.0265642857142855,-0.9314285714285688,-1.128499999999999,0.0480374999999995,-1.0849999999999795,-1.1285000000000025,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,7.816666667
0.21345,0.4616375,0.7258125,0.964725,1.1844964285714283,1.4305839285714284,1.7094401785714282,1.9907464285714285,2.2607214285714283,2.534477678571428,2.832165178571428,3.150078571428571,3.4748785714285706,41.620000000000005,83.25750000000001,124.91250000000002,166.162380952381,205.48571428571432,242.75571428571436,278.08071428571435,315.03571428571433,353.7457142857143,392.35071428571433,429.99928571428575,467.1171428571429,504.4714285714286,0.0020714285714285,0.0107714285714285,0.0262380952380951,0.0484714285714284,0.0841082949308754,0.1740760368663592,0.3250115207373268,0.5369147465437785,0.8097857142857139,1.1067857142857138,1.400285714285714,1.690285714285714,1.976785714285714,-0.2481875,-41.6375,-0.0087,-0.2641749999999999,-41.655000000000015,-0.0154666666666666,-0.2389124999999999,-41.24988095238098,-0.0222333333333333,-0.2197714285714284,-39.32333333333332,-0.035636866359447,-0.2460875,-37.27000000000001,-0.0899677419354837,-0.2788562499999998,-35.32500000000002,-0.1509354838709676,-0.2813062500000001,-36.954999999999984,-0.2119032258064516,-0.2699750000000001,-38.70999999999998,-0.2728709677419354,-0.2737562499999999,-38.60500000000002,-0.2969999999999999,-0.2976874999999999,-37.648571428571415,-0.2935000000000001,-0.3179133928571427,-37.11785714285713,-0.29,-0.3247999999999997,-37.35428571428571,-0.2865,-0.0159874999999999,-0.0175000000000125,-0.0067666666666666,0.0252624999999999,0.4051190476190385,-0.0067666666666666,0.0191410714285715,1.9265476190476531,-0.0134035330261137,-0.0263160714285716,2.053333333333313,-0.0543308755760367,-0.0327687499999997,1.9449999999999927,-0.0609677419354838,-0.0024500000000002,-1.629999999999967,-0.0609677419354839,0.01133125,-1.7549999999999957,-0.0609677419354838,-0.0037812499999998,0.1049999999999613,-0.0241290322580645,-0.0239312499999999,0.9564285714286028,0.0034999999999998,-0.0202258928571428,0.5307142857142821,0.0035,-0.006886607142857,-0.2364285714285756,0.0035,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,6.804705882
0.8133830357142857,1.653926785714286,2.5193946428571428,3.3910883928571427,4.265944642857143,5.142932142857143,6.021582142857143,6.907538392857142,7.808325892857142,8.720623214285714,9.632473214285714,10.543503571428571,11.461203571428571,27.561785714285715,52.897857142857134,79.12214285714285,106.86321428571428,133.72357142857143,159.51357142857142,184.30357142857144,209.60107142857143,236.71357142857144,264.0114285714286,291.71571428571434,316.0264285714286,340.4364285714286,105.11570967741936,192.8535806451613,263.2136129032258,316.1958064516129,359.57250645161287,403.7068397849462,448.5988064516129,494.24840645161294,545.0254907834102,616.6615230414748,710.4674585253457,826.4432972350231,964.5356350230416,-0.8405437500000001,-25.33607142857142,-87.73787096774193,-0.8654678571428569,-26.224285714285717,-70.3600322580645,-0.8716937499999999,-27.741071428571445,-52.9821935483871,-0.8748562500000001,-26.86035714285714,-43.37669999999997,-0.8769875000000003,-25.789999999999992,-44.13433333333336,-0.8786499999999995,-24.789999999999992,-44.89196666666669,-0.8859562499999996,-25.297500000000014,-45.64960000000002,-0.9007875,-27.11250000000001,-50.777084331797255,-0.9122973214285724,-27.29785714285717,-71.63603225806457,-0.9118499999999994,-27.70428571428573,-93.80593548387094,-0.9110303571428576,-24.31071428571425,-115.97583870967742,-0.9177,-24.410000000000025,-138.09233778801843,-0.0249241071428567,-0.8882142857142945,17.37783870967742,-0.006225892857143,-1.5167857142857315,17.377838709677405,-0.0031625000000001,0.8807142857143049,9.60549354838713,-0.0021312500000001,1.070357142857148,-0.7576333333333878,-0.0016624999999992,1.0,-0.7576333333333309,-0.00730625,-0.5075000000000216,-0.7576333333333309,-0.0148312500000002,-1.8149999999999975,-5.127484331797234,-0.0115098214285724,-0.185357142857157,-20.85894792626732,0.0004473214285729,-0.4064285714285631,-22.169903225806365,0.0008196428571416,3.3935714285714766,-22.16990322580648,-0.0066696428571422,-0.0992857142857701,-22.116499078341008,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,1.05
75.68124999999999,118.63125,125.88214285714284,118.96964285714286,103.87589285714286,87.62294285714286,75.47733035714286,67.43905535714286,63.508117857142864,63.17970892857144,63.34084017857143,63.48728125,63.638125,26.101071428571423,53.43357142857143,80.04482142857142,105.67035714285714,132.72035714285715,159.32035714285715,185.00535714285715,211.57892857142855,237.87107142857144,263.92892857142857,289.69142857142856,316.5989285714286,343.17892857142857,1.4695385560675884,3.1642804915514597,5.098377265745008,7.2718288786482335,9.701666666666666,12.592266666666667,16.0004,19.926066666666664,24.369266666666665,28.894782795698923,33.176202150537634,37.2135247311828,41.00675053763441,-42.95,-27.332500000000003,-1.6947419354838709,-7.250892857142858,-26.61125,-1.934096774193548,6.912499999999994,-25.62553571428572,-2.173451612903226,15.09375,-27.05000000000001,-2.4298377880184328,16.25295,-26.599999999999994,-2.890600000000001,12.1456125,-25.685,-3.408133333333332,8.038274999999999,-26.573571428571427,-3.9256666666666646,3.930937499999999,-26.292142857142863,-4.443200000000001,0.3284089285714273,-26.05785714285713,-4.525516129032258,-0.1611312499999968,-25.76249999999999,-4.281419354838711,-0.1464410714285691,-26.907500000000027,-4.03732258064516,-0.1508437499999999,-26.579999999999984,-3.793225806451616,35.699107142857144,0.7212500000000048,-0.2393548387096773,14.163392857142853,0.9857142857142804,-0.2393548387096777,8.181250000000006,-1.4244642857142935,-0.2563861751152068,1.1591999999999985,0.450000000000017,-0.4607622119815682,-4.1073375,0.914999999999992,-0.517533333333331,-4.1073375,-0.8885714285714243,-0.5175333333333327,-4.1073375,0.2814285714285631,-0.5175333333333363,-3.6025285714285715,0.2342857142857326,-0.0823161290322573,-0.4895401785714242,0.2953571428571422,0.2440967741935473,0.0146901785714277,-1.1450000000000389,0.2440967741935509,-0.0044026785714308,0.3275000000000432,0.2440967741935438,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,6.0
0.407425,0.8110285714285714,1.2290785714285717,1.6698785714285715,2.1170973214285715,2.548959821428572,2.971189285714286,3.4043892857142857,3.84636875,4.25023125,4.60295,4.950175,5.32614375,39.85535714285714,78.3267857142857,116.10428571428572,152.6142857142857,188.8917857142857,226.45107142857145,263.3285714285714,299.38928571428573,336.7832142857143,374.67607142857145,412.0085714285714,447.91857142857145,483.0660714285714,0.0,0.0,0.0,0.0,0.0014516129032258,0.0062903225806451,0.014516129032258,0.0261290322580644,0.046742857142857,0.1109761904761903,0.2244428571428569,0.3871428571428569,0.6014953917050688,-0.4036035714285714,-38.47142857142857,0.0,-0.41805,-37.7775,0.0,-0.4408000000000001,-36.50999999999999,0.0,-0.44721875,-36.2775,-0.0014516129032258,-0.4318624999999998,-37.55928571428572,-0.0048387096774193,-0.4222294642857145,-36.8775,-0.0082258064516129,-0.4331999999999998,-36.06071428571431,-0.0116129032258063,-0.4419794642857142,-37.39392857142855,-0.0206138248847926,-0.4038624999999998,-37.89285714285717,-0.0642333333333333,-0.3527187500000002,-37.33249999999998,-0.1134666666666665,-0.3472249999999999,-35.910000000000025,-0.1627,-0.3759687500000002,-35.14749999999998,-0.2143525345622119,-0.0144464285714285,0.6939285714285646,0.0,-0.02275,1.2675000000000125,0.0,-0.0064187499999999,0.2324999999999875,-0.0014516129032258,0.0153562500000001,-1.281785714285718,-0.0033870967741935,0.0096330357142853,0.6817857142857235,-0.0033870967741936,-0.0109705357142853,0.816785714285686,-0.0033870967741934,-0.0087794642857144,-1.3332142857142344,-0.0090009216589862,0.0381169642857144,-0.4989285714286211,-0.0436195084485406,0.0511437499999996,0.5603571428571854,-0.0492333333333332,0.0054937500000002,1.4224999999999568,-0.0492333333333334,-0.0287437500000002,0.7625000000000455,-0.0516525345622119,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,4.0
0.44839375,0.9083705357142856,1.3795767857142858,1.8618517857142856,2.3509205357142857,2.8410830357142856,3.325803571428571,3.7815535714285713,4.205574107142857,4.588286607142857,4.927030357142857,5.217680357142857,5.457142857142857,26.970357142857143,54.45071428571429,77.70571428571428,101.68571428571428,129.5182142857143,158.22107142857143,187.91071428571428,218.18571428571428,249.505,280.24821428571425,310.69571428571425,341.19571428571425,373.1057142857143,3.319613824884793,6.203013824884792,8.548813824884792,10.357013824884792,11.637811059907833,12.727714285714285,13.779682027649768,14.793714285714284,15.769811059907832,16.90616160813602,18.63878229779119,20.98088574606705,23.932471952963603,-0.4599767857142857,-27.48035714285714,-2.883399999999999,-0.47120625,-23.254999999999995,-2.345800000000001,-0.482275,-23.980000000000004,-1.8081999999999996,-0.4890687499999999,-27.83250000000001,-1.2807972350230408,-0.4901624999999998,-28.70285714285714,-1.0899032258064525,-0.4847205357142856,-29.689642857142843,-1.0519677419354831,-0.4557500000000001,-30.27500000000001,-1.0140322580645158,-0.4240205357142854,-31.319285714285712,-0.9760967741935485,-0.3827125000000002,-30.74321428571426,-1.1363505482281884,-0.3387437499999999,-30.44749999999999,-1.732620689655171,-0.2906500000000003,-30.5,-2.3421034482758607,-0.2394625000000001,-31.910000000000025,-2.9515862068965504,-0.0112294642857143,4.2253571428571455,0.5375999999999985,-0.0110687499999999,-0.7250000000000085,0.5376000000000012,-0.0067937499999999,-3.8525000000000063,0.5274027649769586,-0.0010937499999998,-0.8703571428571308,0.1908940092165885,0.0054419642857141,-0.986785714285702,0.0379354838709691,0.0289705357142855,-0.5853571428571627,0.0379354838709673,0.0317294642857146,-1.0442857142857065,0.0379354838709673,0.0413080357142852,0.5760714285714528,-0.1602537740346399,0.0439687500000003,0.2957142857142685,-0.5962701414269826,0.0480937499999996,-0.052500000000009,-0.6094827586206897,0.0511875000000001,-1.410000000000025,-0.6094827586206897,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,6.839622642
0.636036607142857,1.288386607142857,1.959910714285714,2.669123214285714,3.421166964285714,4.196241964285714,4.979498214285714,5.736877678571428,6.393452678571428,6.96256875,7.540525,8.141933928571428,8.733677678571429,28.0325,56.16964285714286,84.73214285714286,113.75714285714288,142.9146428571429,171.83464285714285,201.0721428571429,231.1264285714286,261.24107142857144,292.18035714285713,323.19392857142856,353.87714285714287,383.6046428571429,0.0382,0.0917999999999999,0.1607999999999997,0.2451999999999997,0.3266516129032256,0.3913935483870965,0.4394258064516126,0.4707483870967738,0.4879619047619043,0.5004285714285709,0.5089285714285708,0.5134619047619041,0.8900041474654365,-0.6523499999999999,-28.137142857142862,-0.0535999999999999,-0.671524107142857,-28.5625,-0.0689999999999998,-0.7092125,-29.02500000000001,-0.0844,-0.7520437499999999,-29.1575,-0.0814516129032258,-0.7750750000000002,-28.919999999999987,-0.0647419354838709,-0.78325625,-29.23750000000001,-0.0480322580645161,-0.7573794642857141,-30.05428571428573,-0.0313225806451611,-0.6565750000000001,-30.11464285714285,-0.0172135176651305,-0.5691160714285717,-30.93928571428569,-0.0124666666666665,-0.5779562499999997,-31.013571428571424,-0.0084999999999999,-0.6014089285714279,-30.683214285714318,-0.0045333333333332,-0.5917437500000009,-29.72750000000002,-0.3765422427035324,-0.0191741071428571,-0.4253571428571376,-0.0153999999999999,-0.0376883928571429,-0.4625000000000057,-0.0154000000000001,-0.0428312499999998,-0.1324999999999931,0.0029483870967741,-0.0230312500000002,0.2375000000000113,0.0167096774193548,-0.0081812499999998,-0.3175000000000239,0.0167096774193548,0.0258767857142858,-0.8167857142857144,0.0167096774193549,0.1008044642857139,-0.0603571428571285,0.0141090629800306,0.0874589285714284,-0.8246428571428339,0.0047468509984639,-0.008840178571428,-0.074285714285736,0.0039666666666666,-0.0234526785714281,0.3303571428571104,0.0039666666666666,0.009665178571427,0.9557142857142936,-0.3720089093701991,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,8.0
0.3775794642857142,0.8546919642857143,1.4334357142857144,2.0826607142857143,2.7790044642857143,3.5153419642857147,4.275998214285715,5.057830357142858,5.844386607142858,6.632161607142858,7.393517857142858,8.115892857142859,8.789030357142858,34.448571428571434,69.27535714285716,103.85285714285716,138.02285714285716,172.25785714285718,207.34607142857143,243.47571428571436,280.79142857142864,318.3717857142858,356.1142857142858,393.6242857142858,431.6542857142858,471.9667857142858,0.02,0.0344,0.0432,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.0464,0.1675520737327188,-0.4771125,-34.82678571428573,-0.0144,-0.5787437500000001,-34.5775,-0.0088,-0.6492249999999999,-34.17,-0.0032,-0.69634375,-34.235000000000014,0.0,-0.7363375000000003,-35.08821428571429,0.0,-0.7606562500000003,-36.12964285714287,0.0,-0.7818321428571426,-37.31571428571431,0.0,-0.7865562500000003,-37.58035714285717,0.0,-0.7877749999999999,-37.74250000000001,0.0,-0.7613562500000004,-37.50999999999999,0.0,-0.7223750000000004,-38.03000000000003,0.0,-0.6731374999999993,-40.3125,-0.1211520737327188,-0.10163125,0.2492857142857261,0.0055999999999999,-0.0704812499999998,0.4074999999999988,0.0056,-0.0471187500000001,-0.0650000000000119,0.0032,-0.0399937500000002,-0.853214285714273,0.0,-0.0243187499999999,-1.0414285714285825,0.0,-0.0211758928571423,-1.186071428571438,0.0,-0.0047241071428576,-0.26464285714286,0.0,-0.0012187499999996,-0.1621428571428396,0.0,0.0264187499999994,0.2325000000000159,0.0,0.0389812499999999,-0.5200000000000387,0.0,0.0492375000000011,-2.2824999999999704,-0.1211520737327188,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,True,False,False,True,False,6.083333333
0.4795999999999999,1.108825,1.7991214285714283,2.355671428571428,2.8062571428571426,3.3586071428571422,4.0345410714285705,4.76088482142857,5.518985714285713,6.084885714285713,6.356785714285713,6.580066964285713,7.081904464285713,26.39,53.045,80.46142857142857,107.61942857142856,134.48809523809524,161.06742857142856,187.9521428571429,218.4496428571429,248.8832142857143,279.6557142857143,311.49571428571426,344.4032142857143,378.03,372.5035483870967,711.8027096774192,1017.8974838709676,1290.7878709677418,1535.5472165898616,1783.4611520737326,2039.603023041475,2303.9728294930874,2576.5705714285714,2844.9651047619045,3099.833071428571,3341.174471428571,3568.9893047619044,-0.629225,-26.655,-339.2991612903225,-0.6902964285714286,-27.41642857142857,-306.09477419354835,-0.5565499999999997,-27.158,-272.89038709677425,-0.4505857142857143,-26.86866666666667,-244.75934562211975,-0.5523499999999997,-26.579333333333324,-247.913935483871,-0.6759339285714283,-26.884714285714296,-256.1418709677421,-0.7263437499999998,-30.4975,-264.3698064516127,-0.7581008928571427,-30.43357142857144,-272.597741935484,-0.5659000000000001,-30.77249999999998,-268.3945333333332,-0.2718999999999996,-31.83999999999997,-254.8679666666667,-0.2232812500000003,-32.90750000000003,-241.3413999999998,-0.5018374999999997,-33.62678571428569,-227.81483333333333,-0.0610714285714285,-0.7614285714285671,33.204387096774155,0.1337464285714289,0.258428571428567,33.2043870967741,0.1059642857142852,0.2893333333333316,28.131041474654467,-0.1017642857142853,0.2893333333333459,-3.15458986175122,-0.1235839285714286,-0.3053809523809718,-8.227935483871079,-0.0504098214285715,-3.6127857142857063,-8.227935483870624,-0.0317571428571428,0.063928571428562,-8.227935483871306,0.1922008928571426,-0.3389285714285392,4.20320860215088,0.2940000000000005,-1.0674999999999957,13.52656666666644,0.0486187499999992,-1.0675000000000523,13.526566666666897,-0.2785562499999994,-0.719285714285661,13.52656666666644,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,1.733333333
0.7332321428571429,1.451257142857143,2.147057142857143,2.844013392857144,3.5733008928571435,4.326455357142858,5.073005357142858,5.8079526785714295,6.501790178571429,7.146321428571429,7.651796428571429,7.950902678571429,8.16382767857143,24.8075,47.20875000000001,70.76875000000001,96.78125,123.38214285714288,150.51839285714286,178.18089285714285,206.31571428571428,234.82321428571427,263.6777976190476,292.8794642857143,322.42821428571426,352.3240476190476,62.07445161290324,140.880935483871,236.41945161290323,348.69,473.93974423963135,603.9124442396313,738.357910906298,877.2761442396313,1019.5568133640552,1158.3528778801842,1292.5540069124422,1422.1602004608294,1547.1714585253455,-0.7180250000000001,-22.401250000000008,-78.80648387096775,-0.6958000000000002,-23.56,-95.53851612903225,-0.6969562500000004,-26.012500000000003,-112.27054838709677,-0.7292874999999999,-26.600892857142853,-125.24974423963135,-0.7531544642857142,-27.13624999999999,-129.97269999999995,-0.74655,-27.662499999999994,-134.44546666666668,-0.7349473214285718,-28.134821428571428,-138.91823333333332,-0.6938374999999999,-28.507499999999997,-142.28066912442398,-0.64453125,-28.854583333333352,-138.79606451612892,-0.5054749999999997,-29.20166666666665,-134.201129032258,-0.2991062500000003,-29.548749999999984,-129.60619354838718,-0.2129250000000002,-29.895833333333314,-125.01125806451614,0.0222249999999999,-1.1587499999999942,-16.732032258064493,-0.0011562500000001,-2.452500000000001,-16.73203225806452,-0.0323312499999994,-0.5883928571428498,-12.979195852534588,-0.0238669642857143,-0.5353571428571371,-4.72295576036862,0.0066044642857141,-0.5262500000000045,-4.4727666666667005,0.0116026785714282,-0.4723214285714334,-4.472766666666644,0.0411098214285718,-0.3726785714285654,-3.362435791090661,0.0493062499999998,-0.3470833333333587,3.484604608295058,0.1390562500000003,-0.3470833333333019,4.594935483870927,0.2063687499999993,-0.3470833333333303,4.594935483870813,0.0861812500000001,-0.3470833333333303,4.594935483871041,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,7.333333333
